Keyword,URL
buy running shoes,https://example.com/shoes
running shoes for men,https://example.com/shoes
best running shoes 2024,https://example.com/shoes
cheap running shoes,https://example.com/shoes

buy laptops online,https://example.com/laptops
best laptops for students,https://example.com/laptops
gaming laptops under 1000,https://example.com/laptops

iphone 15 price,https://example.com/phones
iphone 15 specs,https://example.com/phones
buy iphone online,https://example.com/phones

how to cook pasta,https://example.com/recipes
easy pasta recipe,https://example.com/recipes
